signer8_sample933,66
signer8_sample950,20
signer8_sample964,208
signer8_sample968,156
signer8_sample976,208
signer8_sample994,156
signer8_sample1035,156
signer8_sample1058,20
signer8_sample1064,169
signer8_sample1066,156
signer8_sample1080,122
signer8_sample1089,66
signer8_sample1094,169
signer8_sample1143,20
signer8_sample1154,33
signer8_sample1193,87
signer8_sample1208,208
signer8_sample1210,66
signer8_sample1251,122
signer8_sample1272,33
signer8_sample1313,87
signer8_sample1333,122
signer8_sample1339,208
signer8_sample1341,156
signer8_sample1371,42
signer8_sample1412,24
signer8_sample1430,66
signer8_sample1503,24
signer8_sample1529,87
signer8_sample1535,208
signer8_sample1540,169
signer8_sample1567,122
signer8_sample1583,208
signer8_sample1584,87
signer8_sample1589,24
signer8_sample1620,33
signer8_sample1626,156
signer8_sample1635,42
signer8_sample1638,33
signer8_sample1639,42
signer8_sample1663,169
signer8_sample1710,169
signer8_sample1755,87
signer8_sample1763,33
signer8_sample1780,33
signer8_sample1782,42
signer8_sample1786,156
signer8_sample1793,33
signer8_sample1813,20
signer8_sample1817,66
signer8_sample1824,24
signer8_sample1851,208
signer8_sample1861,169
signer8_sample1907,24
signer8_sample1917,208
signer8_sample1949,156
signer8_sample1976,87
signer8_sample1980,122
signer8_sample1990,42
signer8_sample1997,208
signer8_sample2009,33
signer8_sample2017,66
signer8_sample2034,122
signer8_sample2050,42
signer8_sample2112,33
signer8_sample2138,66
signer8_sample2139,42
signer8_sample2196,24
signer8_sample2218,24
signer8_sample2236,24
signer8_sample2347,156
signer8_sample2369,42
signer8_sample2407,42
signer8_sample2408,24
signer8_sample2440,20
signer8_sample2475,66
signer8_sample2501,156
signer8_sample2569,156
signer8_sample2572,20
signer8_sample2638,33
signer8_sample2648,66
signer8_sample2680,122
signer9_sample22,169
signer9_sample79,169
signer9_sample85,87
signer9_sample102,208
signer9_sample111,20
signer9_sample127,122
signer9_sample138,33
signer9_sample152,24
signer9_sample161,156
signer9_sample178,42
signer9_sample212,208
signer9_sample246,122
signer9_sample274,87
signer9_sample299,122
signer9_sample309,156
signer9_sample321,24
signer9_sample322,20
signer9_sample330,208
signer9_sample354,42
signer9_sample380,156
signer9_sample399,169
signer9_sample423,24
signer9_sample439,66
signer9_sample468,66
signer9_sample472,33
signer9_sample520,20
signer9_sample528,42
signer9_sample624,66
signer9_sample639,87
signer9_sample664,33
signer10_sample52,66
signer10_sample61,20
signer10_sample62,24
signer10_sample125,66
signer10_sample140,169
signer10_sample196,42
signer10_sample219,42
signer10_sample222,87
signer10_sample233,156
signer10_sample263,208
signer10_sample281,24
signer10_sample318,66
signer10_sample339,33
signer10_sample346,122
signer10_sample392,20
signer10_sample405,156
signer10_sample423,208
signer10_sample434,208
signer10_sample438,169
signer10_sample444,42
signer10_sample460,87
signer10_sample471,122
signer10_sample483,33
signer10_sample494,87
signer10_sample495,156
signer10_sample498,122
signer10_sample565,33
signer10_sample573,24
signer10_sample650,169
signer10_sample655,20
signer12_sample33,42
signer12_sample44,208
signer12_sample54,122
signer12_sample63,66
signer12_sample131,87
signer12_sample164,20
signer12_sample195,156
signer12_sample200,208
signer12_sample237,87
signer12_sample238,156
signer12_sample259,87
signer12_sample268,208
signer12_sample315,122
signer12_sample338,20
signer12_sample381,33
signer12_sample407,66
signer12_sample417,156
signer12_sample424,87
signer12_sample456,66
signer12_sample473,169
signer12_sample488,42
signer12_sample500,33
signer12_sample514,20
signer12_sample566,42
signer12_sample573,169
signer12_sample614,87
signer12_sample615,20
signer12_sample667,33
signer12_sample670,24
signer12_sample691,156
signer12_sample732,24
signer12_sample741,156
signer12_sample747,156
signer12_sample754,208
signer12_sample758,122
signer12_sample763,33
signer12_sample779,156
signer12_sample806,169
signer12_sample828,42
signer12_sample842,122
signer12_sample868,42
signer12_sample869,42
signer12_sample896,24
signer12_sample931,122
signer12_sample948,156
signer12_sample949,87
signer12_sample982,42
signer12_sample1009,42
signer12_sample1019,208
signer12_sample1034,122
signer12_sample1039,66
signer12_sample1045,169
signer12_sample1088,122
signer12_sample1098,24
signer12_sample1107,33
signer12_sample1160,66
signer12_sample1190,20
signer12_sample1211,122
signer12_sample1213,20
signer12_sample1214,33
signer12_sample1219,20
signer12_sample1224,33
signer12_sample1254,66
signer12_sample1258,208
signer12_sample1276,169
signer12_sample1294,24
signer12_sample1345,87
signer12_sample1362,169
signer12_sample1366,66
signer12_sample1382,169
signer12_sample1386,33
signer12_sample1399,33
signer12_sample1408,87
signer12_sample1437,66
signer12_sample1443,20
signer12_sample1522,122
signer12_sample1567,24
signer12_sample1580,169
signer12_sample1599,42
signer12_sample1602,66
signer12_sample1610,208
signer12_sample1611,24
signer12_sample1623,20
signer12_sample1664,24
signer12_sample1773,208
signer12_sample1837,156
signer12_sample1916,24
signer12_sample1959,87
signer12_sample1969,208
signer12_sample1976,169
signer13_sample5,156
signer13_sample79,208
signer13_sample122,33
signer13_sample147,42
signer13_sample167,24
signer13_sample184,169
signer13_sample191,122
signer13_sample194,42
signer13_sample208,208
signer13_sample209,169
signer13_sample214,208
signer13_sample221,169
signer13_sample228,208
signer13_sample234,33
signer13_sample255,24
signer13_sample287,33
signer13_sample290,42
signer13_sample299,24
signer13_sample300,122
signer13_sample301,169
signer13_sample304,122
signer13_sample333,24
signer13_sample358,33
signer13_sample383,20
signer13_sample396,208
signer13_sample398,208
signer13_sample469,66
signer13_sample559,24
signer13_sample578,156
signer13_sample589,33
signer13_sample654,156
signer13_sample720,87
signer13_sample742,122
signer13_sample835,24
signer13_sample838,20
signer13_sample850,156
signer13_sample869,208
signer13_sample882,169
signer13_sample934,24
signer13_sample939,33
signer13_sample956,42
signer13_sample958,169
signer13_sample1012,169
signer13_sample1023,66
signer13_sample1028,156
signer13_sample1079,122
signer13_sample1104,87
signer13_sample1140,122
signer13_sample1159,156
signer13_sample1216,169
signer13_sample1224,20
signer13_sample1240,66
signer13_sample1254,169
signer13_sample1258,156
signer13_sample1276,20
signer13_sample1307,66
signer13_sample1340,20
signer13_sample1348,24
signer13_sample1352,42
signer13_sample1380,87
signer13_sample1426,66
signer13_sample1435,42
signer13_sample1437,66
signer13_sample1475,33
signer13_sample1477,156
signer13_sample1494,66
signer13_sample1497,66
signer13_sample1515,87
signer13_sample1545,156
signer13_sample1548,24
signer13_sample1576,208
signer13_sample1588,122
signer13_sample1604,20
signer13_sample1628,42
signer13_sample1661,87
signer13_sample1739,20
signer13_sample1745,33
signer13_sample1794,87
signer13_sample1798,122
signer13_sample1799,20
signer13_sample1833,42
signer13_sample1857,33
signer13_sample1858,87
signer13_sample1865,87
signer13_sample1872,87
signer13_sample1903,42
signer13_sample1908,66
signer13_sample1932,20
signer13_sample1973,122
signer13_sample2014,208
signer15_sample17,169
signer15_sample28,66
signer15_sample57,42
signer15_sample65,156
signer15_sample151,24
signer15_sample160,208
signer15_sample162,20
signer15_sample170,122
signer15_sample227,156
signer15_sample237,42
signer15_sample250,122
signer15_sample361,33
signer15_sample365,169
signer15_sample377,87
signer15_sample380,66
signer15_sample381,20
signer15_sample410,33
signer15_sample412,24
signer15_sample441,87
signer15_sample445,208
signer17_sample27,169
signer17_sample32,66
signer17_sample37,33
signer17_sample46,66
signer17_sample47,208
signer17_sample103,122
signer17_sample129,122
signer17_sample184,20
signer17_sample201,156
signer17_sample210,42
signer17_sample274,24
signer17_sample289,208
signer17_sample302,20
signer17_sample371,156
signer17_sample388,24
signer17_sample393,33
signer17_sample396,42
signer17_sample429,169
signer19_sample33,24
signer19_sample39,20
signer19_sample55,42
signer19_sample88,87
signer19_sample105,122
signer19_sample121,208
signer19_sample138,208
signer19_sample157,156
signer19_sample194,169
signer19_sample240,208
signer19_sample243,33
signer19_sample250,156
signer19_sample284,24
signer19_sample285,87
signer19_sample316,169
signer19_sample335,66
signer19_sample346,156
signer19_sample368,33
signer19_sample409,42
signer19_sample413,66
signer19_sample433,66
signer19_sample434,87
signer19_sample436,122
signer19_sample461,122
signer19_sample495,169
signer19_sample548,33
signer19_sample605,20
signer19_sample607,20
signer20_sample1,42
signer20_sample3,33
signer20_sample63,20
signer20_sample71,33
signer20_sample117,33
signer20_sample120,66
signer20_sample125,169
signer20_sample144,208
signer20_sample247,24
signer20_sample336,24
signer20_sample353,156
signer20_sample357,42
signer20_sample360,122
signer20_sample385,66
signer20_sample389,87
signer20_sample391,122
signer20_sample405,156
signer20_sample439,208
signer20_sample462,42
signer20_sample483,122
signer20_sample525,87
signer20_sample527,156
signer20_sample529,208
signer20_sample551,20
signer20_sample581,169
signer20_sample591,169
signer20_sample604,66
signer20_sample610,20
signer20_sample621,87
signer21_sample19,33
signer21_sample32,87
signer21_sample41,122
signer21_sample87,66
signer21_sample106,66
signer21_sample116,156
signer21_sample129,156
signer21_sample139,66
signer21_sample142,42
signer21_sample149,208
signer21_sample152,169
signer21_sample179,156
signer21_sample202,24
signer21_sample258,20
signer21_sample296,169
signer21_sample326,33
signer21_sample343,208
signer21_sample359,20
signer21_sample389,42
signer21_sample402,122
signer21_sample415,24
signer21_sample457,20
signer21_sample483,169
signer21_sample499,24
signer21_sample524,42
signer21_sample583,33
signer21_sample607,87
signer21_sample629,87
signer22_sample2,42
signer22_sample6,169
signer22_sample17,87
signer22_sample28,208
signer22_sample30,208
signer22_sample88,24
signer22_sample89,33
signer22_sample97,20
signer22_sample118,122
signer22_sample136,87
signer22_sample160,66
signer22_sample168,20
signer22_sample195,208
signer22_sample207,156
signer22_sample218,122
signer22_sample224,169
signer22_sample310,33
signer22_sample313,24
signer22_sample325,20
signer22_sample371,42
signer22_sample410,156
signer22_sample422,87
signer22_sample436,122
signer22_sample442,156
signer22_sample447,33
signer22_sample449,24
signer22_sample452,66
signer22_sample500,42
signer22_sample595,169
signer22_sample599,66
signer23_sample14,122
signer23_sample30,156
signer23_sample33,24
signer23_sample56,33
signer23_sample87,42
signer23_sample106,156
signer23_sample161,42
signer23_sample172,208
signer23_sample178,169
signer23_sample258,20
signer23_sample264,87
signer23_sample273,208
signer23_sample285,156
signer23_sample316,122
signer23_sample322,169
signer23_sample324,42
signer23_sample326,66
signer23_sample344,87
signer23_sample369,66
signer23_sample372,122
signer23_sample404,33
signer23_sample422,20
signer23_sample451,169
signer23_sample555,24
signer23_sample562,208
signer23_sample628,33
signer23_sample645,20
signer23_sample650,66
signer23_sample662,24
signer23_sample667,87
signer24_sample16,24
signer24_sample36,87
signer24_sample48,20
signer24_sample63,122
signer24_sample79,156
signer24_sample130,66
signer24_sample152,156
signer24_sample154,208
signer24_sample204,122
signer24_sample215,24
signer24_sample234,208
signer24_sample255,122
signer24_sample274,42
signer24_sample287,87
signer24_sample301,33
signer24_sample316,42
signer24_sample348,169
signer24_sample364,20
signer24_sample408,24
signer24_sample460,66
signer24_sample463,33
signer24_sample473,42
signer24_sample477,169
signer24_sample495,87
signer24_sample521,169
signer24_sample547,33
signer24_sample573,208
signer24_sample618,20
signer24_sample620,156
signer24_sample625,66
signer26_sample10,169
signer26_sample18,122
signer26_sample41,42
signer26_sample70,66
signer26_sample76,156
signer26_sample103,20
signer26_sample104,122
signer26_sample109,169
signer26_sample116,66
signer26_sample171,208
signer26_sample203,33
signer26_sample216,24
signer26_sample248,20
signer26_sample279,208
signer26_sample285,122
signer26_sample344,156
signer26_sample378,87
signer26_sample427,42
signer26_sample431,169
signer26_sample525,156
signer26_sample537,208
signer26_sample541,33
signer26_sample585,87
signer26_sample604,87
signer26_sample608,24
signer26_sample609,33
signer26_sample635,20
signer28_sample5,66
signer28_sample12,122
signer28_sample18,20
signer28_sample40,122
signer28_sample73,87
signer28_sample101,20
signer28_sample142,24
signer28_sample161,42
signer28_sample191,33
signer28_sample201,66
signer28_sample230,33
signer28_sample235,156
signer28_sample238,42
signer28_sample249,156
signer28_sample292,122
signer28_sample294,169
signer28_sample302,169
signer28_sample354,66
signer28_sample416,169
signer28_sample420,208
signer28_sample450,208
signer28_sample476,87
signer28_sample480,42
signer28_sample496,20
signer28_sample503,33
signer28_sample557,24
signer28_sample599,208
signer29_sample1,122
signer29_sample54,24
signer29_sample102,20
signer29_sample140,87
signer29_sample142,156
signer29_sample162,33
signer29_sample167,208
signer29_sample168,208
signer29_sample213,66
signer29_sample217,122
signer29_sample244,122
signer29_sample250,42
signer29_sample282,66
signer29_sample297,42
signer29_sample312,33
signer29_sample420,42
signer29_sample446,169
signer29_sample474,33
signer29_sample503,169
signer29_sample511,20
signer29_sample532,24
signer29_sample543,24
signer29_sample550,156
signer29_sample555,169
signer29_sample581,87
signer29_sample601,208
signer31_sample5,42
signer31_sample11,20
signer31_sample40,24
signer31_sample41,66
signer31_sample69,33
signer31_sample127,66
signer31_sample140,169
signer31_sample178,208
signer31_sample189,87
signer31_sample208,122
signer31_sample219,156
signer31_sample268,24
signer31_sample274,87
signer31_sample275,208
signer31_sample276,156
signer31_sample320,24
signer31_sample338,208
signer31_sample339,20
signer31_sample347,87
signer31_sample358,169
signer31_sample373,33
signer31_sample375,42
signer31_sample382,122
signer31_sample393,33
signer31_sample417,169
signer31_sample427,20
signer31_sample511,66
signer31_sample544,122
signer31_sample557,156
signer31_sample659,42
signer32_sample10,66
signer32_sample12,24
signer32_sample72,33
signer32_sample75,87
signer32_sample97,24
signer32_sample100,20
signer32_sample104,208
signer32_sample119,122
signer32_sample150,122
signer32_sample212,42
signer32_sample227,20
signer32_sample231,169
signer32_sample257,156
signer32_sample300,208
signer32_sample321,87
signer32_sample325,42
signer32_sample327,169
signer32_sample385,33
signer32_sample389,169
signer32_sample419,20
signer32_sample505,87
signer32_sample507,66
signer32_sample530,24
signer32_sample535,33
signer32_sample539,42
signer32_sample551,122
signer32_sample604,156
signer32_sample615,156
signer33_sample39,87
signer33_sample43,42
signer33_sample54,169
signer33_sample98,33
signer33_sample153,156
signer33_sample178,42
signer33_sample194,20
signer33_sample198,208
signer33_sample216,87
signer33_sample217,122
signer33_sample224,208
signer33_sample241,66
signer33_sample244,156
signer33_sample279,33
signer33_sample303,20
signer33_sample416,33
signer33_sample451,24
signer33_sample486,66
signer33_sample489,122
signer33_sample534,122
signer33_sample538,24
signer33_sample539,42
signer33_sample543,208
signer33_sample551,24
signer33_sample611,156
signer33_sample631,169
signer33_sample655,169
signer36_sample10,122
signer36_sample56,156
signer36_sample62,42
signer36_sample66,156
signer36_sample72,169
signer36_sample80,24
signer36_sample88,87
signer36_sample97,87
signer36_sample99,33
signer36_sample134,87
signer36_sample174,24
signer36_sample206,24
signer36_sample249,66
signer36_sample268,20
signer36_sample278,122
signer36_sample297,208
signer36_sample356,42
signer36_sample371,33
signer36_sample393,208
signer36_sample406,20
signer36_sample417,20
signer36_sample431,33
signer36_sample487,208
signer36_sample513,122
signer36_sample517,42
signer36_sample537,169
signer36_sample597,66
signer36_sample606,156
signer36_sample633,169
signer37_sample34,87
signer37_sample62,169
signer37_sample84,87
signer37_sample113,33
signer37_sample118,42
signer37_sample133,24
signer37_sample158,122
signer37_sample160,208
signer37_sample223,20
signer37_sample230,156
signer37_sample241,122
signer37_sample255,156
signer37_sample273,66
signer37_sample291,42
signer37_sample318,208
signer37_sample335,24
signer37_sample336,24
signer37_sample356,208
signer37_sample383,156
signer37_sample405,33
signer37_sample424,42
signer37_sample446,66
signer37_sample485,169
signer37_sample496,66
signer37_sample506,20
signer37_sample517,87
signer37_sample523,20
signer37_sample563,33
signer37_sample568,122
signer37_sample608,169
signer38_sample105,169
signer38_sample118,42
signer38_sample183,122
signer38_sample201,122
signer38_sample203,33
signer38_sample215,66
signer38_sample220,156
signer38_sample221,66
signer38_sample226,87
signer38_sample231,24
signer38_sample257,122
signer38_sample280,87
signer38_sample282,156
signer38_sample292,42
signer38_sample299,24
signer38_sample313,20
signer38_sample314,20
signer38_sample326,24
signer38_sample347,87
signer38_sample354,33
signer38_sample378,208
signer38_sample380,66
signer38_sample409,169
signer38_sample426,42
signer38_sample433,208
signer38_sample532,208
signer38_sample566,20
signer38_sample579,156
signer38_sample608,169
signer38_sample609,33
signer40_sample10,122
signer40_sample38,33
signer40_sample69,208
signer40_sample74,208
signer40_sample92,87
signer40_sample108,169
signer40_sample142,87
signer40_sample156,156
signer40_sample159,66
signer40_sample184,20
signer40_sample201,169
signer40_sample241,42
signer40_sample263,66
signer40_sample274,24
signer40_sample285,169
signer40_sample295,20
signer40_sample304,66
signer40_sample377,42
signer40_sample379,33
signer40_sample389,122
signer40_sample394,122
signer40_sample490,24
signer40_sample510,156
signer40_sample511,208
signer40_sample531,20
signer40_sample561,33
signer40_sample583,87
signer40_sample623,156
signer40_sample655,24
signer40_sample662,42
signer41_sample40,42
signer41_sample42,24
signer41_sample72,169
signer41_sample73,208
signer41_sample80,33
signer41_sample115,66
signer41_sample120,169
signer41_sample162,156
signer41_sample193,122
signer41_sample276,20
signer41_sample289,208
signer41_sample292,42
signer41_sample296,24
signer41_sample318,208
signer41_sample322,87
signer41_sample350,66
signer41_sample409,20
signer41_sample431,33
signer41_sample439,33
signer41_sample454,169
signer41_sample498,87
signer41_sample504,20
signer41_sample507,24
signer41_sample508,66
signer41_sample514,122
signer41_sample539,156
signer41_sample544,122
signer41_sample565,156
signer41_sample576,42
signer42_sample19,169
signer42_sample30,42
signer42_sample34,20
signer42_sample44,24
signer42_sample50,156
signer42_sample51,20
signer42_sample149,24
signer42_sample150,24
signer42_sample156,66
signer42_sample187,122
signer42_sample188,87
signer42_sample274,87
signer42_sample308,66
signer42_sample316,208
signer42_sample329,42
signer42_sample345,66
signer42_sample419,169
signer42_sample422,87
signer42_sample441,122
signer42_sample457,33
signer42_sample458,169
signer42_sample491,33
signer42_sample502,208
signer42_sample558,156
signer42_sample566,20
signer42_sample574,33
signer42_sample589,208
signer42_sample603,122
signer42_sample634,156
signer42_sample672,42
